Date and time;S.1 Cap Volt;S.1 Val1;S.1 Val2;S.1 Val3;S.2 Cap Volt;S.2 Val1;S.2 Val2;S.2 Val3;S.3 Cap Volt;S.3 Val1;S.3 Val2;S.3 Val3;S.4 Cap Volt;S.4 Val1;S.4 Val2;S.4 Val3
18/06/2022 23:07:36;2625;23;62;false;2475;30;0;0;2600;99;0;0;2650;25,5;0;0
18/06/2022 23:08:06;2625;23;63;false;2475;30;0;0;2600;99;0;0;2650;25,5;0;0
18/06/2022 23:08:37;2625;23;63;false;2475;30;0;0;2600;99;0;0;2650;25,4;0;0
18/06/2022 23:09:07;2625;23;63;false;2475;30;0;0;2600;99;0;0;2650;25,4;0;0
18/06/2022 23:09:38;2625;23;63;false;2475;30;0;0;2600;99;0;0;2650;25,4;0;0
18/06/2022 23:10:08;2625;23;63;false;2475;30;0;0;2600;99;0;0;2650;25,3;0;0
18/06/2022 23:10:39;2625;23;63;false;2475;30;0;0;2600;99;0;0;2650;25,3;0;0
18/06/2022 23:11:10;2625;23;63;false;2475;30;0;0;2600;99;0;0;2650;25,3;0;0
18/06/2022 23:11:40;2625;23;63;false;2475;30;0;0;2600;99;0;0;2650;25,3;0;0
18/06/2022 23:12:11;2625;23;63;false;2475;30;0;0;2600;99;0;0;2650;25,3;0;0
18/06/2022 23:12:41;2625;23;63;false;2475;30;0;0;2600;99;0;0;2650;25,3;0;0
18/06/2022 23:13:12;2625;23;63;false;2475;30;0;0;2600;99;0;0;2650;25,4;0;0
18/06/2022 23:13:43;2625;23;63;false;2475;30;0;0;2600;99;0;0;2650;25,4;0;0
18/06/2022 23:14:13;2625;23;63;false;2475;30;0;0;2600;99;0;0;2650;25,4;0;0
18/06/2022 23:14:44;2625;23;63;false;2475;30;0;0;2600;99;0;0;2650;25,4;0;0
18/06/2022 23:15:14;2625;23;63;false;2475;30;0;0;2600;99;0;0;2650;25,4;0;0
18/06/2022 23:15:45;2625;23;63;false;2475;30;0;0;2600;99;0;0;2650;25,4;0;0
18/06/2022 23:16:15;2625;23;63;false;2475;30;0;0;2600;99;0;0;2650;25,4;0;0
18/06/2022 23:16:46;2625;23;63;false;2450;30;0;0;2600;99;0;0;2650;25,4;0;0
18/06/2022 23:17:17;2625;23;63;false;2450;30;0;0;2600;99;0;0;2650;25,4;0;0
18/06/2022 23:17:47;2625;23;63;false;2450;30;0;0;2600;99;0;0;2650;25,5;0;0
18/06/2022 23:18:18;2625;23;63;false;2450;30;0;0;2600;99;0;0;2650;25,4;0;0
18/06/2022 23:18:48;2625;23;63;false;2475;30;0;0;2600;99;0;0;2650;25,5;0;0
18/06/2022 23:19:19;2625;23;63;false;2450;30;0;0;2600;99;0;0;2650;25,5;0;0
18/06/2022 23:19:50;2625;23;63;false;2450;30;0;0;2600;99;0;0;2650;25,5;0;0
18/06/2022 23:20:20;2625;23;63;false;2450;30;0;0;2600;99;0;0;2650;25,4;0;0
18/06/2022 23:20:51;2625;23;63;false;2450;30;0;0;2600;99;0;0;2650;25,3;0;0
18/06/2022 23:21:21;2625;23;63;false;2450;30;0;0;2600;99;0;0;2650;25,3;0;0
18/06/2022 23:21:52;2625;23;63;false;2450;30;0;0;2600;99;0;0;2650;25,3;0;0
18/06/2022 23:22:23;2625;23;63;false;2450;30;0;0;2600;99;0;0;2650;25,3;0;0
18/06/2022 23:22:53;2625;23;63;false;2450;30;0;0;2600;99;0;0;2650;25,3;0;0
18/06/2022 23:23:24;2625;23;63;false;2450;30;0;0;2600;99;0;0;2650;25,3;0;0
18/06/2022 23:23:54;2625;23;63;false;2450;30;0;0;2600;99;0;0;2650;25,3;0;0
18/06/2022 23:24:25;2625;23;63;false;2450;30;0;0;2600;99;0;0;2650;25,3;0;0
18/06/2022 23:24:55;2625;23;63;false;2450;30;0;0;2600;99;0;0;2650;25,3;0;0
18/06/2022 23:25:26;2625;23;63;false;2450;30;0;0;2600;99;0;0;2650;25,3;0;0
18/06/2022 23:25:57;2625;23;63;false;2450;30;0;0;2600;99;0;0;2650;25,3;0;0
18/06/2022 23:26:27;2625;23;63;false;2450;30;0;0;2600;99;0;0;2650;25,3;0;0
18/06/2022 23:26:58;2625;23;63;false;2450;30;0;0;2600;99;0;0;2650;25,3;0;0
18/06/2022 23:27:28;2625;23;63;false;2450;30;0;0;2600;99;0;0;2650;25,3;0;0
18/06/2022 23:27:59;2625;23;63;false;2450;30;0;0;2600;99;0;0;2650;25,3;0;0
18/06/2022 23:28:30;2625;23;63;false;2450;30;0;0;2600;99;0;0;2650;25,4;0;0
18/06/2022 23:29:00;2625;23;63;false;2450;30;0;0;2600;99;0;0;2625;25,3;0;0
18/06/2022 23:29:31;2625;23;63;false;2450;30;0;0;2600;99;0;0;2625;25,3;0;0
18/06/2022 23:30:01;2625;23;63;false;2450;30;0;0;2600;99;0;0;2650;25,2;0;0
18/06/2022 23:30:32;2625;23;63;false;2450;30;0;0;2600;99;0;0;2650;25,2;0;0
18/06/2022 23:31:02;2625;23;64;false;2450;30;0;0;2600;99;0;0;2625;25,1;0;0
18/06/2022 23:31:33;2625;23;64;false;2450;30;0;0;2600;99;0;0;2625;25,1;0;0
18/06/2022 23:32:04;2625;23;64;false;2450;30;0;0;2600;99;0;0;2625;25,1;0;0
18/06/2022 23:32:34;2625;23;64;false;2450;30;0;0;2600;99;0;0;2625;25,2;0;0
18/06/2022 23:33:05;2625;23;64;false;2450;30;0;0;2600;99;0;0;2650;25,2;0;0
18/06/2022 23:33:35;2625;23;64;false;2450;30;0;0;2600;99;0;0;2625;25,2;0;0
18/06/2022 23:34:06;2625;23;64;false;2450;30;0;0;2600;99;0;0;2625;25,2;0;0
18/06/2022 23:34:37;2625;23;64;false;2450;31;0;0;2600;99;0;0;2625;25,3;0;0
18/06/2022 23:35:07;2625;23;64;false;2450;30;0;0;2600;99;0;0;2625;25,3;0;0
18/06/2022 23:35:38;2625;23;64;false;2450;30;0;0;2600;99;0;0;2625;25,3;0;0
18/06/2022 23:36:08;2625;23;64;false;2450;30;0;0;2600;99;0;0;2625;25,2;0;0
18/06/2022 23:36:39;2625;23;64;false;2450;30;0;0;2600;99;0;0;2625;25,2;0;0
18/06/2022 23:37:09;2625;23;64;false;2450;30;0;0;2600;99;0;0;2625;25,2;0;0
18/06/2022 23:37:40;2625;23;64;false;2450;30;0;0;2600;99;0;0;2625;25,1;0;0
18/06/2022 23:38:11;2625;23;64;false;2450;30;0;0;2600;99;0;0;2625;25,1;0;0
18/06/2022 23:38:41;2625;23;64;false;2450;30;0;0;2600;99;0;0;2625;25,1;0;0
18/06/2022 23:39:12;2625;23;64;false;2450;30;0;0;2600;99;0;0;2625;25;0;0
18/06/2022 23:39:42;2625;23;64;false;2450;30;0;0;2600;99;0;0;2625;25;0;0
18/06/2022 23:40:13;2625;23;64;false;2450;30;0;0;2600;99;0;0;2625;25;0;0
18/06/2022 23:40:44;2625;23;64;false;2450;30;0;0;2600;99;0;0;2625;25;0;0
18/06/2022 23:41:14;2625;23;64;false;2425;30;0;0;2575;99;0;0;2625;25;0;0
18/06/2022 23:41:45;2625;23;64;false;2425;30;0;0;2600;99;0;0;2625;25;0;0
18/06/2022 23:42:15;2625;23;64;false;2450;30;0;0;2600;99;0;0;2625;25;0;0
18/06/2022 23:42:46;2625;23;64;false;2450;30;0;0;2600;99;0;0;2625;25;0;0
18/06/2022 23:43:17;2625;23;64;false;2425;30;0;0;2575;99;0;0;2625;25,1;0;0
18/06/2022 23:43:47;2625;23;65;false;2425;31;0;0;2575;99;0;0;2625;25,1;0;0
18/06/2022 23:44:18;2625;23;65;false;2425;30;0;0;2600;99;0;0;2625;25,1;0;0
18/06/2022 23:44:48;2625;23;64;false;2425;30;0;0;2575;99;0;0;2625;25,1;0;0
18/06/2022 23:45:19;2625;23;64;false;2425;30;0;0;2575;99;0;0;2625;25,1;0;0
18/06/2022 23:45:49;2625;23;65;false;2425;30;0;0;2575;99;0;0;2625;25,1;0;0
18/06/2022 23:46:20;2625;23;65;false;2425;30;0;0;2575;99;0;0;2625;25,1;0;0
18/06/2022 23:46:51;2625;23;65;false;2425;30;0;0;2575;99;0;0;2625;25,1;0;0
18/06/2022 23:47:21;2625;23;65;false;2425;30;0;0;2575;99;0;0;2625;25,1;0;0
18/06/2022 23:47:52;2625;23;65;false;2425;30;0;0;2575;99;0;0;2625;25,1;0;0
18/06/2022 23:48:22;2625;23;65;false;2425;30;0;0;2575;99;0;0;2625;25,1;0;0
18/06/2022 23:48:53;2625;23;65;false;2425;30;0;0;2575;99;0;0;2625;25;0;0
18/06/2022 23:49:24;2625;23;65;false;2425;30;0;0;2575;99;0;0;2625;24,9;0;0
18/06/2022 23:49:54;2625;23;65;false;2425;30;0;0;2575;99;0;0;2625;24,9;0;0
18/06/2022 23:50:25;2625;23;65;false;2425;30;0;0;2575;99;0;0;2625;25;0;0
18/06/2022 23:50:55;2625;23;65;false;2425;30;0;0;2575;99;0;0;2625;24,9;0;0
18/06/2022 23:51:26;2625;23;65;false;2425;30;0;0;2575;99;0;0;2625;24,9;0;0
18/06/2022 23:51:57;2625;23;65;false;2425;30;0;0;2575;99;0;0;2625;24,9;0;0
18/06/2022 23:52:27;2625;23;65;false;2425;30;0;0;2575;99;0;0;2625;25;0;0
18/06/2022 23:52:58;2625;23;65;false;2425;30;0;0;2575;99;0;0;2625;25;0;0
18/06/2022 23:53:28;2625;23;65;false;2425;30;0;0;2575;99;0;0;2625;25;0;0
18/06/2022 23:53:59;2625;23;65;false;2425;30;0;0;2575;99;0;0;2625;25;0;0
18/06/2022 23:54:30;2625;23;65;false;2425;30;0;0;2575;99;0;0;2625;25;0;0
18/06/2022 23:55:00;2625;23;65;false;2425;30;0;0;2575;99;0;0;2625;25;0;0
18/06/2022 23:55:31;2625;23;65;false;2425;30;0;0;2575;99;0;0;2625;25,1;0;0
18/06/2022 23:56:01;2625;23;65;false;2425;30;0;0;2575;99;0;0;2625;25;0;0
18/06/2022 23:56:32;2625;23;65;false;2425;30;0;0;2575;99;0;0;2625;25;0;0
18/06/2022 23:57:02;2625;23;65;false;2425;30;0;0;2575;99;0;0;2625;25;0;0
18/06/2022 23:57:33;2625;23;65;false;2425;30;0;0;2575;99;0;0;2625;25;0;0
18/06/2022 23:58:04;2625;23;65;false;2425;30;0;0;2575;99;0;0;2625;25;0;0
18/06/2022 23:58:34;2625;23;65;false;2425;30;0;0;2575;99;0;0;2625;25;0;0
18/06/2022 23:59:05;2625;23;65;false;2425;30;0;0;2575;99;0;0;2625;25;0;0
18/06/2022 23:59:35;2625;23;65;false;2425;30;0;0;2575;99;0;0;2625;25;0;0
